,created_at,tweet_id,tweet_id_str,full_text,display_text_range,user_id,user_id_str,user_name,user_screen_name,company,user_followers_count,user_friends_count,user_num_favorited_tweets,user_statuses_count,user_listed_count,user_join_date,retweet_count,favorite_count,time_scraped
0,2020-06-11 16:15:51+00:00,1271113929754685441,1271113929754685441,"The unfinished work of racial justice and equality call us all to account. Things must change, and Apple's committed to being a force for that change. Today, I'm proud to announce Apple’s Racial Equity and Justice Initiative, with a $100 million commitment. https://t.co/AoYafq2xlp","[0, 257]",1636590253,1636590253,Tim Cook,tim_cook,APPLE INC,12308692,70,1968,1104,21751,2013-07-31 22:41:25+00:00,4646,19621,2020-11-17 16:28:25.218738
1,2020-06-04 18:53:06+00:00,1268616786099859461,1268616786099859461,"Today, as Minneapolis gathers and the nation memorializes George Floyd, we mourn a life ended in its prime and everything it represents. We feel a duty to channel grief into action, and we hold to the hope that a single soul may yet change the world.","[0, 250]",1636590253,1636590253,Tim Cook,tim_cook,APPLE INC,12308692,70,1968,1104,21751,2013-07-31 22:41:25+00:00,1212,11047,2020-11-17 16:28:25.219031
2,2020-05-29 02:54:48+00:00,1266201296391901186,1266201296391901186,"Minneapolis is grieving for a reason. To paraphrase Dr. King, the negative peace which is the absence of tension is no substitute for the positive peace which is the presence of justice. Justice is how we heal.","[0, 210]",1636590253,1636590253,Tim Cook,tim_cook,APPLE INC,12308692,70,1968,1104,21751,2013-07-31 22:41:25+00:00,3338,20266,2020-11-17 16:28:25.219145
3,2020-05-27 18:49:22+00:00,1265716743005036544,1265716743005036544,"Larry Kramer was an American original who got loud, acted up, and saved many LGBTQ lives. His unrelenting efforts won’t be forgotten and should be held up as an example of a timeless truth: “the one thing that doesn’t abide by majority rule is a person’s conscience.”","[0, 267]",1636590253,1636590253,Tim Cook,tim_cook,APPLE INC,12308692,70,1968,1104,21751,2013-07-31 22:41:25+00:00,385,3614,2020-11-17 16:28:25.219231
4,2020-05-25 14:09:32+00:00,1264921548017655814,1264921548017655814,"We will never forget the memory and sacrifice of those who have given their lives to protect our freedoms. And it is up to all of us, as Lincoln said, to be dedicated to the unfinished work which they so nobly advanced. #MemorialDay","[0, 232]",1636590253,1636590253,Tim Cook,tim_cook,APPLE INC,12308692,70,1968,1104,21751,2013-07-31 22:41:25+00:00,669,7038,2020-11-17 16:28:25.219301
5,2020-05-25 14:09:32+00:00,1264921548017655814,1264921548017655814,"We will never forget the memory and sacrifice of those who have given their lives to protect our freedoms. And it is up to all of us, as Lincoln said, to be dedicated to the unfinished work which they so nobly advanced. #MemorialDay","[0, 232]",1636590253,1636590253,Tim Cook,tim_cook,APPLE INC,12308692,70,1968,1104,21751,2013-07-31 22:41:25+00:00,669,7038,2020-11-17 16:28:25.219370
6,2020-05-23 17:21:37+00:00,1264245110532763648,1264245110532763648,"Wishing safety, happiness and peace to those celebrating Eid al-Fitr around the world — especially those who’ve been unable to share these special moments in person with their loved ones this year. #EidMubarak!","[0, 210]",1636590253,1636590253,Tim Cook,tim_cook,APPLE INC,12308692,70,1968,1104,21751,2013-07-31 22:41:25+00:00,1734,11749,2020-11-17 16:28:25.219456
7,2020-05-21 21:49:50+00:00,1263587833735856132,1263587833735856132,Our thanks to these developers and creators who are building the life-changing apps that make the App Store such an incredible resource for accessible technology. https://t.co/xO8Wd7vLuy,"[0, 162]",1636590253,1636590253,Tim Cook,tim_cook,APPLE INC,12308692,70,1968,1104,21751,2013-07-31 22:41:25+00:00,311,3013,2020-11-17 16:28:25.219636
8,2020-05-21 15:29:36+00:00,1263492144871862275,1263492144871862275,"This year’s #GAAD comes at a time when ensuring everyone has the tools they need to stay connected has never been more important. Accessibility is our collective responsibility. Apple is committed to making products and services that enable, empower and inspire every person.","[0, 275]",1636590253,1636590253,Tim Cook,tim_cook,APPLE INC,12308692,70,1968,1104,21751,2013-07-31 22:41:25+00:00,324,2518,2020-11-17 16:28:25.219733
9,2020-05-20 16:59:05+00:00,1263152274362167296,1263152274362167296,Technology can help health officials rapidly tell someone they may have been exposed to COVID-19. Today the Exposure Notification API we created with @Google is available to help public health agencies make their COVID-19 apps effective while protecting user privacy.,"[0, 267]",1636590253,1636590253,Tim Cook,tim_cook,APPLE INC,12308692,70,1968,1104,21751,2013-07-31 22:41:25+00:00,1802,9441,2020-11-17 16:28:25.219797
10,2020-05-18 15:49:57+00:00,1262410103136739328,1262410103136739328,"One of my favorite parts of WWDC is seeing the big ideas and creative approaches student developers take to solve problems. Great to see the success of previous scholarship winners like Joseph, who’s helping users stay fit at home with his app GymStreak. https://t.co/ZQzp2YfPsU","[0, 278]",1636590253,1636590253,Tim Cook,tim_cook,APPLE INC,12308692,70,1968,1104,21751,2013-07-31 22:41:25+00:00,590,4535,2020-11-17 16:28:25.219880
11,2020-05-12 13:19:02+00:00,1260197797401210882,1260197797401210882,"To the nurses who work every day to save the lives of others—administering care, easing anxieties, comforting families, giving peace and solace in the loneliest of moments—we honor you, we celebrate you and we thank you. #InternationalNursesDay","[0, 244]",1636590253,1636590253,Tim Cook,tim_cook,APPLE INC,12308692,70,1968,1104,21751,2013-07-31 22:41:25+00:00,1033,7770,2020-11-17 16:28:25.219953
12,2020-05-10 14:17:36+00:00,1259487759409967104,1259487759409967104,"The dreams mothers nurture become the ideas that change the world. Happy Mother’s Day and thank you for all you do, especially in times like these.","[0, 147]",1636590253,1636590253,Tim Cook,tim_cook,APPLE INC,12308692,70,1968,1104,21751,2013-07-31 22:41:25+00:00,1054,10854,2020-11-17 16:28:25.220045
13,2020-05-07 13:18:37+00:00,1258385751542128641,1258385751542128641,"We’re proud to partner with COPAN Diagnostics to rapidly expand America’s COVID-19 testing capacity. By early July, our engineering and supply chain teams will help them expand to 1M American-made collection kits to hospitals every week.  https://t.co/xvhBJExOaq","[0, 262]",1636590253,1636590253,Tim Cook,tim_cook,APPLE INC,12308692,70,1968,1104,21751,2013-07-31 22:41:25+00:00,671,3869,2020-11-17 16:28:25.220176
14,2020-05-05 16:43:20+00:00,1257712495554228224,1257712495554228224,Every year I am blown away by the talent of our student developers and I can’t wait to see what you dream up for the Swift Student Challenge. #WWDC20 https://t.co/Rt5V64VIOf,"[0, 173]",1636590253,1636590253,Tim Cook,tim_cook,APPLE INC,12308692,70,1968,1104,21751,2013-07-31 22:41:25+00:00,1338,7614,2020-11-17 16:28:25.220262
15,2020-05-05 13:31:59+00:00,1257664339101663236,1257664339101663236,"Today we celebrate teachers everywhere, like Jodie from Coppell Middle School East in Texas, who are imagining new ways to keep their students engaged and learning during these challenging times. Thanks for your compassion, creativity and tireless work! Happy #NationalTeacherDay! https://t.co/FNasjjgqtr","[0, 280]",1636590253,1636590253,Tim Cook,tim_cook,APPLE INC,12308692,70,1968,1104,21751,2013-07-31 22:41:25+00:00,420,2488,2020-11-17 16:28:25.220444
